region,date,type,price,units_sold
Total_US,5/6/18,Organic,1.55,1553505.77
Total_US,5/13/18,Conventional,1,46371245.84
Total_US,5/13/18,Organic,1.53,1628313.11
Total_US,5/20/18,Conventional,1.02,44458798.3
Total_US,5/20/18,Organic,1.51,1673877.4
Total_US,5/27/18,Conventional,1.03,47105314.28
Total_US,5/27/18,Organic,1.42,2109541.63
Total_US,6/3/18,Conventional,1.07,44705039.05
Total_US,6/3/18,Organic,1.45,2114576.9
Total_US,6/10/18,Conventional,1.03,45613372.42
Total_US,6/10/18,Organic,1.52,1739840.46
Total_US,6/17/18,Conventional,1.09,44009084.78
Total_US,6/17/18,Organic,1.41,2009887.76
Total_US,6/24/18,Conventional,1.04,44742749.88
Total_US,6/24/18,Organic,1.5,1633962.12
Total_US,7/1/18,Conventional,1.05,45572739.17
Total_US,7/1/18,Organic,1.56,1577022.49
Total_US,7/8/18,Conventional,1.03,47848189.79
Total_US,7/8/18,Organic,1.57,1589877.42
Total_US,7/15/18,Conventional,1.07,43126773.22
Total_US,7/15/18,Organic,1.58,1568944.98
Total_US,7/22/18,Conventional,1.1,41906916.84
Total_US,7/22/18,Organic,1.57,1512027.8
Total_US,7/29/18,Conventional,1.12,40512782.19
Total_US,7/29/18,Organic,1.59,1450807.92
Total_US,8/5/18,Conventional,1.15,39427666.54
Total_US,8/5/18,Organic,1.55,1537041.22
Total_US,8/12/18,Conventional,1.12,40901950.01
Total_US,8/12/18,Organic,1.64,1387186.89
Total_US,8/19/18,Conventional,1.13,40735732.68
Total_US,8/19/18,Organic,1.64,1401564.09
Total_US,8/26/18,Conventional,1.22,36867974.58
Total_US,8/26/18,Organic,1.65,1444798.3
Total_US,9/2/18,Conventional,1.29,36169161.57
Total_US,9/2/18,Organic,1.71,1556510.73
Total_US,9/9/18,Conventional,1.24,37484253.75
Total_US,9/9/18,Organic,1.7,1517213.66
Total_US,9/16/18,Conventional,1.22,35609955.39
Total_US,9/16/18,Organic,1.7,1449050.99
Total_US,9/23/18,Conventional,1.19,34866282.28
Total_US,9/23/18,Organic,1.68,1439915.54
Total_US,9/30/18,Conventional,1.1,37588534.16
Total_US,9/30/18,Organic,1.67,1519326.55
Total_US,10/7/18,Conventional,1.08,38061759.66
Total_US,10/7/18,Organic,1.63,1561631.06
Total_US,10/14/18,Conventional,1.08,36869560.39
Total_US,10/14/18,Organic,1.57,1540282.85
Total_US,10/21/18,Conventional,1.13,34002534.69
Total_US,10/21/18,Organic,1.52,1498750.04
Total_US,10/28/18,Conventional,1.01,39402226.58
Total_US,10/28/18,Organic,1.5,1491232.38
Total_US,11/4/18,Conventional,1.01,38363282.73
Total_US,11/4/18,Organic,1.5,1436243.31
Total_US,11/11/18,Conventional,1,39042283.34
Total_US,11/11/18,Organic,1.49,1534804.73
Total_US,11/18/18,Conventional,1.14,29871135.02
Total_US,11/18/18,Organic,1.54,1652276.32
Total_US,11/25/18,Conventional,1.25,21855493.69
Total_US,11/25/18,Organic,1.66,1160387.64
Total_US,12/2/18,Conventional,1.22,27652425.62
Total_US,12/2/18,Organic,1.58,1242754.19
West,1/4/15,Conventional,0.89,5794410.58
West,1/4/15,Organic,1.4,187548.3
West,1/11/15,Conventional,0.95,5333097.71
West,1/11/15,Organic,1.39,223156.55
West,1/18/15,Conventional,0.96,5475363.01
West,1/18/15,Organic,1.33,251749.94
West,1/25/15,Conventional,0.94,5461313.9
West,1/25/15,Organic,1.52,166494.38
West,2/1/15,Conventional,0.84,8362504.08
West,2/1/15,Organic,1.34,216484.22
West,2/8/15,Conventional,0.89,5949846.14
West,2/8/15,Organic,1.4,246616.27
West,2/15/15,Conventional,0.98,5026688.71
West,2/15/15,Organic,1.58,166334.97
West,2/22/15,Conventional,0.95,5939402.98
West,2/22/15,Organic,1.48,188334.19
West,3/1/15,Conventional,0.95,5840742.83
West,3/1/15,Organic,1.4,218957.86
West,3/8/15,Conventional,0.99,5382693.51
West,3/8/15,Organic,1.37,330353.76
West,3/15/15,Conventional,0.94,5572582.45
West,3/15/15,Organic,1.41,236130.36
West,3/22/15,Conventional,0.99,5368331.44
West,3/22/15,Organic,1.43,271984.49
West,3/29/15,Conventional,0.93,5719898.26
West,3/29/15,Organic,1.54,263845.02
West,4/5/15,Conventional,0.95,5929718.67
West,4/5/15,Organic,1.69,194132.3
West,4/12/15,Conventional,0.98,5609471.36
West,4/12/15,Organic,1.5,262870.62
West,4/19/15,Conventional,0.88,6612422.28
West,4/19/15,Organic,1.58,191660.54
West,4/26/15,Conventional,0.9,6013312.36
West,4/26/15,Organic,1.27,389892.07
West,5/3/15,Conventional,0.89,6937095.53
West,5/3/15,Organic,1.24,378778.68
West,5/10/15,Conventional,0.94,6323724.8
West,5/10/15,Organic,1.47,233387.28
West,5/17/15,Conventional,0.98,5338992.15
West,5/17/15,Organic,1.49,229340.78
West,5/24/15,Conventional,0.93,6139159.81
West,5/24/15,Organic,1.6,203951.84
West,5/31/15,Conventional,0.93,5874982.36
West,5/31/15,Organic,1.53,251074.96
West,6/7/15,Conventional,0.92,6669221.29
West,6/7/15,Organic,1.74,192122.01
West,6/14/15,Conventional,0.92,6760001.68
West,6/14/15,Organic,1.71,194492.22
West,6/21/15,Conventional,0.93,6478952.08
West,6/21/15,Organic,1.57,214929.13
West,6/28/15,Conventional,1.03,5617752.22
West,6/28/15,Organic,1.59,228925.49
West,7/5/15,Conventional,0.98,6749081.2
West,7/5/15,Organic,1.71,195265.06
West,7/12/15,Conventional,1.01,5791508.96
West,7/12/15,Organic,1.81,161657.89
West,7/19/15,Conventional,1.04,5525298.95
West,7/19/15,Organic,1.56,227872.88
West,7/26/15,Conventional,1.07,5126588.84
West,7/26/15,Organic,1.86,159233.08
West,8/2/15,Conventional,1.02,5451040.76
West,8/2/15,Organic,1.81,160585.07
West,8/9/15,Conventional,1.01,5531488.2
West,8/9/15,Organic,1.77,170475.9
West,8/16/15,Conventional,0.98,5718139.41
West,8/16/15,Organic,1.67,214374.59
West,8/23/15,Conventional,1.04,5197578.46
West,8/23/15,Organic,1.75,182568.08
West,8/30/15,Conventional,1.03,5138256.91
West,8/30/15,Organic,1.54,220337.3
West,9/6/15,Conventional,0.93,5900751.95
West,9/6/15,Organic,1.83,147088.73
West,9/13/15,Conventional,0.92,5811260.29
West,9/13/15,Organic,1.83,135524.9
West,9/20/15,Conventional,0.92,5596091.03
West,9/20/15,Organic,1.73,119727.18
West,9/27/15,Conventional,0.97,4792868.29
West,9/27/15,Organic,1.65,143436.75
West,10/4/15,Conventional,1,4895485.63
West,10/4/15,Organic,1.61,176416.14
West,10/11/15,Conventional,0.91,5534450.99
West,10/11/15,Organic,1.66,143146.85
West,10/18/15,Conventional,0.89,5413532.64
West,10/18/15,Organic,1.69,139473.83
West,10/25/15,Conventional,0.95,4945835.54
West,10/25/15,Organic,1.59,140994.25
West,11/1/15,Conventional,0.9,5024858.14
West,11/1/15,Organic,1.23,242525.92
West,11/8/15,Conventional,0.88,5094837.54
West,11/8/15,Organic,1.36,201480.84
West,11/15/15,Conventional,0.83,5972493.77
West,11/15/15,Organic,1.61,124812.43
West,11/22/15,Conventional,0.92,4481990.34
West,11/22/15,Organic,1.29,223979.09
West,11/29/15,Conventional,0.99,3719603.21
West,11/29/15,Organic,1.26,174210.66
West,12/6/15,Conventional,0.75,6202513.84
West,12/6/15,Organic,1.39,139927.17
West,12/13/15,Conventional,0.85,4899439.92
West,12/13/15,Organic,1.16,228520.16
West,12/20/15,Conventional,0.88,4737649.03
West,12/20/15,Organic,1.45,144120.63
West,12/27/15,Conventional,0.83,5291979.63
West,12/27/15,Organic,1.46,142710.36
West,1/3/16,Conventional,0.73,7707711.9
West,1/3/16,Organic,1.41,171841.15
West,1/10/16,Conventional,0.77,7438252.93
West,1/10/16,Organic,1.09,255091.59
West,1/17/16,Conventional,0.81,7221572.36
West,1/17/16,Organic,1.27,190161.43
West,1/24/16,Conventional,0.78,6118107.22
West,1/24/16,Organic,1.27,184872.75
West,1/31/16,Conventional,0.85,6331953.73
West,1/31/16,Organic,1.23,216330.45
West,2/7/16,Conventional,0.69,9718438.84
West,2/7/16,Organic,1.22,196570.63
West,2/14/16,Conventional,0.78,6774726.47
West,2/14/16,Organic,1.07,292307.61
West,2/21/16,Conventional,0.77,7047624.39
West,2/21/16,Organic,1.37,163120.64
West,2/28/16,Conventional,0.78,7193896.75
West,2/28/16,Organic,1.42,183804.74
West,3/6/16,Conventional,0.8,6903293
West,3/6/16,Organic,0.96,356224.38
West,3/13/16,Conventional,0.81,6725483.24
West,3/13/16,Organic,1,344775.17
West,3/20/16,Conventional,0.78,6938294.62
West,3/20/16,Organic,0.99,380211.61
West,3/27/16,Conventional,0.78,7081399.02
West,3/27/16,Organic,1.39,208015.17
West,4/3/16,Conventional,0.79,6645738.99
West,4/3/16,Organic,1.27,226558.02
West,4/10/16,Conventional,0.79,7275842.54
West,4/10/16,Organic,0.99,405751.04
West,4/17/16,Conventional,0.77,7592473.98
West,4/17/16,Organic,1.31,250678.16
West,4/24/16,Conventional,0.78,6746174.8
West,4/24/16,Organic,1.01,628445.85
West,5/1/16,Conventional,0.79,7158300.84
West,5/1/16,Organic,1.01,509484.65
West,5/8/16,Conventional,0.75,8706859.44
West,5/8/16,Organic,1.08,291268.76
West,5/15/16,Conventional,0.77,7486622.03
West,5/15/16,Organic,1.39,252652.39
West,5/22/16,Conventional,0.83,6642111.52
West,5/22/16,Organic,1.27,321890.92
West,5/29/16,Conventional,0.79,7568132.39
West,5/29/16,Organic,1.37,249655.68
West,6/5/16,Conventional,0.82,7637424.02
West,6/5/16,Organic,1.58,195651.71
West,6/12/16,Conventional,0.92,6216040.13
West,6/12/16,Organic,1.6,183825.41
West,6/19/16,Conventional,0.86,6964845.92
West,6/19/16,Organic,1.49,244706.99
West,6/26/16,Conventional,0.87,6862241.03
West,6/26/16,Organic,1.56,213439.57
West,7/3/16,Conventional,0.97,6817643.13
West,7/3/16,Organic,1.47,245935.09
West,7/10/16,Conventional,1.01,6487362.71
West,7/10/16,Organic,1.54,226554.8
West,7/17/16,Conventional,1.02,5787378.41
West,7/17/16,Organic,1.85,179798.46
West,7/24/16,Conventional,1.08,5556043.02
West,7/24/16,Organic,1.88,168610.5
West,7/31/16,Conventional,1.1,5463799.79
West,7/31/16,Organic,1.65,189615.28
West,8/7/16,Conventional,0.95,6596769.24
West,8/7/16,Organic,1.7,177284.38
West,8/14/16,Conventional,1,6127060.42
West,8/14/16,Organic,1.75,176385.1
West,8/21/16,Conventional,0.93,6290164.89
West,8/21/16,Organic,1.82,144812.23
West,8/28/16,Conventional,0.96,6114187.88
West,8/28/16,Organic,1.92,125950.35
West,9/4/16,Conventional,0.92,6676702.06
West,9/4/16,Organic,1.61,177083.68
West,9/11/16,Conventional,0.96,6097779.55
West,9/11/16,Organic,1.48,197265.79
West,9/18/16,Conventional,1.04,5474121.64
West,9/18/16,Organic,1.59,160880.99
West,9/25/16,Conventional,1.08,5338132.99
West,9/25/16,Organic,1.78,118420.15
West,10/2/16,Conventional,1.03,6079587.47
West,10/2/16,Organic,1.59,139393.05
West,10/9/16,Conventional,1.13,5374797.25
West,10/9/16,Organic,1.68,126192.84
West,10/16/16,Conventional,1.15,5308225.44
West,10/16/16,Organic,1.56,152876.61
West,10/23/16,Conventional,1.17,4760018.22
West,10/23/16,Organic,1.92,101890.97
West,10/30/16,Conventional,1.26,3852439.62
West,10/30/16,Organic,2.16,96943.41
West,11/6/16,Conventional,1.26,4245702.35
West,11/6/16,Organic,1.84,140457.87
West,11/13/16,Conventional,1.18,4864099.95
West,11/13/16,Organic,1.81,160864.58
West,11/20/16,Conventional,1.1,4944373.81
West,11/20/16,Organic,1.66,171623.92
West,11/27/16,Conventional,1.09,4187550.98
West,11/27/16,Organic,1.52,168440.43
West,12/4/16,Conventional,0.93,5919532.49
West,12/4/16,Organic,1.31,202181.56
West,12/11/16,Conventional,0.84,6648833.68
West,12/11/16,Organic,1.34,163585.07
West,12/18/16,Conventional,0.88,5618429.48
West,12/18/16,Organic,1.23,173890.1
West,12/25/16,Conventional,0.92,5720079.58
West,12/25/16,Organic,0.91,318683.18
West,1/1/17,Conventional,0.79,7360925.84
West,1/1/17,Organic,1.19,189700.7
West,1/8/17,Conventional,0.86,7432376.14
West,1/8/17,Organic,1.09,267702.99
West,1/15/17,Conventional,0.85,7449374.27
West,1/15/17,Organic,1.06,268743.11
West,1/22/17,Conventional,0.82,7876147.38
West,1/22/17,Organic,1.2,208810.31
West,1/29/17,Conventional,0.85,7561590.72
West,1/29/17,Organic,1.29,205843.17
West,2/5/17,Conventional,0.66,11274749.11
West,2/5/17,Organic,1.15,227693.33
West,2/12/17,Conventional,0.76,7589357.36
West,2/12/17,Organic,1.52,214333.3
West,2/19/17,Conventional,0.88,6852304.51
West,2/19/17,Organic,1.49,214694.22
West,2/26/17,Conventional,0.86,6928736.97
West,2/26/17,Organic,1.14,308828.87
West,3/5/17,Conventional,0.96,6667896.16
West,3/5/17,Organic,0.99,367519.17
West,3/12/17,Conventional,0.94,7040683.56
West,3/12/17,Organic,1.16,308051.18
West,3/19/17,Conventional,1.04,6242381.13
West,3/19/17,Organic,1.24,274558.89
West,3/26/17,Conventional,1,6680540.39
West,3/26/17,Organic,0.9,456645.91
West,4/2/17,Conventional,1.05,6442820.51
West,4/2/17,Organic,0.98,402676.23
West,4/9/17,Conventional,1,6774200.48
West,4/9/17,Organic,1.18,348836.42
West,4/16/17,Conventional,1.02,7012665.19
West,4/16/17,Organic,1.23,329223.21
West,4/23/17,Conventional,0.96,6822109.27
West,4/23/17,Organic,1.26,296559.24
West,4/30/17,Conventional,0.98,6998582.19
West,4/30/17,Organic,1.4,259279.19
West,5/7/17,Conventional,0.94,8545908.75
West,5/7/17,Organic,1.19,442825.93
West,5/14/17,Conventional,1.01,7143624.99
West,5/14/17,Organic,1.1,446864.94
West,5/21/17,Conventional,1.06,6505499.28
West,5/21/17,Organic,1.52,252331.06
West,5/28/17,Conventional,1.07,6955988.8
West,5/28/17,Organic,1.48,276578.14
West,6/4/17,Conventional,1.07,6927745.15
West,6/4/17,Organic,1.52,263143.18
West,6/11/17,Conventional,1.02,7138766.83
West,6/11/17,Organic,1.59,260068.85
West,6/18/17,Conventional,1.02,7187200.64
West,6/18/17,Organic,1.68,215628.86
West,6/25/17,Conventional,1.05,6929193.97
West,6/25/17,Organic,1.93,188845.44
West,7/2/17,Conventional,1.07,7020076.49
West,7/2/17,Organic,1.88,212196.16
West,7/9/17,Conventional,0.95,8389918.04
West,7/9/17,Organic,1.85,203127.73
West,7/16/17,Conventional,1.28,5529487.17
West,7/16/17,Organic,2.22,151281.1
West,7/23/17,Conventional,1.18,6311280.51
West,7/23/17,Organic,2.16,162321.68
West,7/30/17,Conventional,1.25,5688357.24
West,7/30/17,Organic,2.1,180688.88
West,8/6/17,Conventional,1.32,5548410.44
West,8/6/17,Organic,2.1,178606.86
West,8/13/17,Conventional,1.34,5304873.15
West,8/13/17,Organic,2.24,157709.51
West,8/20/17,Conventional,1.3,5653429.62
West,8/20/17,Organic,2.46,139145.2
West,8/27/17,Conventional,1.31,5328934.06
West,8/27/17,Organic,2.51,154828.39
West,9/3/17,Conventional,1.53,4369089.47
West,9/3/17,Organic,2.52,143490.06
West,9/10/17,Conventional,1.56,4281593.13
West,9/10/17,Organic,2.46,149611.1
West,9/17/17,Conventional,1.53,4181226.81
West,9/17/17,Organic,2.4,139471.62
West,9/24/17,Conventional,1.59,3842682.36
West,9/24/17,Organic,2.4,111321.19
West,10/1/17,Conventional,1.57,4014477.31
West,10/1/17,Organic,2.45,122625.26
West,10/8/17,Conventional,1.62,3927688.07
West,10/8/17,Organic,2.37,153186.84
West,10/15/17,Conventional,1.43,4413876.67
West,10/15/17,Organic,2.08,174251.28
West,10/22/17,Conventional,1.31,4769138.17
West,10/22/17,Organic,2,168954.65
West,10/29/17,Conventional,1.23,5130982.78
West,10/29/17,Organic,2.16,148010.22
West,11/5/17,Conventional,1.06,6417143.95
West,11/5/17,Organic,2.13,138955.1
West,11/12/17,Conventional,1.01,6182298
West,11/12/17,Organic,1.95,150594.48
West,11/19/17,Conventional,1.04,5303858
West,11/19/17,Organic,1.96,152431.73
West,11/26/17,Conventional,1.18,4182730
West,11/26/17,Organic,1.76,177222.64
West,12/3/17,Conventional,0.98,6288493
West,12/3/17,Organic,1.5,247514.3
West,12/10/17,Conventional,0.96,5936122.03
West,12/10/17,Organic,1.36,313686.31
West,12/17/17,Conventional,1.05,5007523.13
West,12/17/17,Organic,1.49,252754.61
West,12/24/17,Conventional,1.1,5116876.57
West,12/24/17,Organic,1.66,232395.98
West,12/31/17,Conventional,0.94,6330634.55
West,12/31/17,Organic,1.48,229477.07
West,1/1/18,Conventional,0.94,6330634.55
West,1/1/18,Organic,1.48,229477.07
West,1/7/18,Conventional,1.08,6358768.95
West,1/7/18,Organic,1.48,297190.6
West,1/14/18,Conventional,1.05,7577456.14
West,1/14/18,Organic,1.82,207999.67
West,1/21/18,Conventional,1.04,7053820.12
West,1/21/18,Organic,1.83,189317.99
West,1/28/18,Conventional,1.01,7007265.31
West,1/28/18,Organic,1.8,185974.53
West,2/4/18,Conventional,0.83,10565056.41
West,2/4/18,Organic,1.41,283378.47
West,2/11/18,Conventional,0.93,7463494.79
West,2/11/18,Organic,1.47,275248.53
West,2/18/18,Conventional,0.98,6783106.02
West,2/18/18,Organic,1.64,224798.6
West,2/25/18,Conventional,0.97,7408451.31
West,2/25/18,Organic,1.49,301985.61
West,3/4/18,Conventional,0.96,7371498.76
West,3/4/18,Organic,1.46,347373.17
West,3/11/18,Conventional,1,6906412.5
West,3/11/18,Organic,1.63,264691.87
West,3/18/18,Conventional,0.99,7254940.65
West,3/18/18,Organic,1.73,210067.47
West,3/25/18,Conventional,0.93,7667064.46
West,3/25/18,Organic,1.6,271723.08
West,4/1/18,Conventional,1.06,6997963.2
West,4/1/18,Organic,1.6,280735.98
West,4/8/18,Conventional,0.94,8402043.8
West,4/8/18,Organic,1.69,225002.23
West,4/15/18,Conventional,0.98,7465598.69
West,4/15/18,Organic,1.55,290039.82
West,4/22/18,Conventional,1.01,7726819.22
West,4/22/18,Organic,1.47,331096.91
West,4/29/18,Conventional,1.05,7406461.8
West,4/29/18,Organic,1.55,308548.64
West,5/6/18,Conventional,0.91,9979253.96
West,5/6/18,Organic,1.71,238236.25
West,5/13/18,Conventional,0.98,7984513.6
West,5/13/18,Organic,1.71,247098.54
West,5/20/18,Conventional,0.95,8037228.62
West,5/20/18,Organic,1.68,258406.97
West,5/27/18,Conventional,1.01,7910315.69
West,5/27/18,Organic,1.42,507881.58
West,6/3/18,Conventional,1.02,7557801.56
West,6/3/18,Organic,1.42,533651.27
West,6/10/18,Conventional,0.92,8197714.28
West,6/10/18,Organic,1.56,323749.61
West,6/17/18,Conventional,1.03,7071484.65
West,6/17/18,Organic,1.69,267190.78
West,6/24/18,Conventional,0.97,7892827.19
West,6/24/18,Organic,1.69,253833.61
West,7/1/18,Conventional,1.05,7406684.06
West,7/1/18,Organic,1.56,330833.05
West,7/8/18,Conventional,1.04,7684729.09
West,7/8/18,Organic,1.55,358103.23
West,7/15/18,Conventional,1.05,7255262.45
West,7/15/18,Organic,1.68,285693.69
West,7/22/18,Conventional,1.09,7244127.53
West,7/22/18,Organic,1.67,277833.86
West,7/29/18,Conventional,1.11,6947991.27
West,7/29/18,Organic,1.71,260942.11
West,8/5/18,Conventional,1.1,7090719.6
West,8/5/18,Organic,1.72,242633.68
West,8/12/18,Conventional,1.08,7191615.5
West,8/12/18,Organic,1.76,283524.69
West,8/19/18,Conventional,1.11,7081835.69
West,8/19/18,Organic,1.79,262683.76
West,8/26/18,Conventional,1.23,5926625.78
West,8/26/18,Organic,1.86,248932.34
West,9/2/18,Conventional,1.27,5801008.94
West,9/2/18,Organic,1.9,293990.04
West,9/9/18,Conventional,1.26,5842553.2
West,9/9/18,Organic,1.82,316427.53
West,9/16/18,Conventional,1.23,5644388.96
West,9/16/18,Organic,1.81,302660.23
West,9/23/18,Conventional,1.24,5520523.37
West,9/23/18,Organic,1.85,267345.48
West,9/30/18,Conventional,1.19,5680978.41
West,9/30/18,Organic,1.74,361083.67
West,10/7/18,Conventional,1.08,6344600.24
West,10/7/18,Organic,1.74,349853.45
West,10/14/18,Conventional,1.15,5718295.59
West,10/14/18,Organic,1.79,285485.44
West,10/21/18,Conventional,1.13,5628578.28
West,10/21/18,Organic,1.69,266427.24
West,10/28/18,Conventional,1.03,6121043.85
West,10/28/18,Organic,1.52,342614.56
West,11/4/18,Conventional,1.01,6696089.52
West,11/4/18,Organic,1.56,302083.25
West,11/11/18,Conventional,1.02,6440173.57
West,11/11/18,Organic,1.49,383760.29
West,11/18/18,Conventional,1.18,4733924.11
West,11/18/18,Organic,1.61,334096.14
West,11/25/18,Conventional,1.24,3260102.17
West,11/25/18,Organic,1.73,268362.34
West,12/2/18,Conventional,1.2,4594863.86
West,12/2/18,Organic,1.62,268969.03
